,gameId,playId,pass_rate_off,pass_rate_def
119217,2022092600,3003,0.646551724137931,0.5943396226415094
119239,2022100911,3413,0.5267175572519084,0.6507177033492823
119261,2022100600,1938,0.6398467432950191,0.6096491228070176
119283,2022110600,3626,,0.6338582677165354
119305,2022102307,1481,0.6211699164345403,0.5944444444444444
119327,2022100907,1741,0.6531531531531531,0.5677966101694916
119349,2022101000,2155,0.626984126984127,0.6
119371,2022092502,413,0.6466165413533834,0.6821705426356589
119393,2022100910,3301,0.6178010471204188,0.5913978494623656
119415,2022101600,2447,0.503448275862069,0.6213991769547325
119437,2022091112,2225,,
119459,2022091811,2545,0.7636363636363637,0.625
119481,2022101602,2010,0.5806451612903226,0.5680272108843537
119503,2022091111,166,,
119525,2022102300,77,0.5396419437340153,0.6747311827956989
119547,2022110300,1534,0.6253298153034301,0.6728971962616822
119569,2022091811,2937,0.6842105263157895,0.5573770491803278
119591,2022103007,3873,0.6334106728538283,0.5763097949886105
119613,2022110608,2351,0.6531007751937985,0.6148491879350348
119635,2022090800,299,,
119657,2022091107,2934,,
119679,2022100904,1086,0.6638655462184874,0.47639484978540775
119701,2022110600,194,0.4656319290465632,
119723,2022101611,1108,0.5392857142857143,0.6789297658862876
119745,2022102000,3774,0.5822102425876011,0.6253687315634219
119767,2022100212,1740,0.7277777777777777,0.6493506493506493
119789,2022102303,2943,0.5481049562682215,
119811,2022100203,2928,0.7087378640776699,0.5894736842105263
119833,2022091110,3879,,
119855,2022091900,3350,0.6666666666666666,0.5384615384615384
119877,2022100909,3054,0.5148514851485149,0.6192468619246861
119899,2022100211,1725,0.5666666666666667,0.611764705882353
119921,2022101601,3676,0.5,0.5888157894736842
119943,2022102309,1735,0.6195652173913043,0.6329479768786127
119965,2022100211,2635,0.6067415730337079,0.5827814569536424
119987,2022091103,2336,,
120009,2022102307,1676,0.6211699164345403,0.5944444444444444
120031,2022090800,1286,,
120053,2022091805,3655,0.6382978723404256,0.5370370370370371
120075,2022091112,1382,,
120097,2022091805,3257,0.6382978723404256,0.5370370370370371
120119,2022091805,2876,0.5384615384615384,0.49230769230769234
120141,2022091805,3929,0.5384615384615384,0.49230769230769234
120163,2022101609,1032,0.6261682242990654,0.631768953068592
120185,2022091106,3253,,
120207,2022091802,3980,0.5909090909090909,0.7258064516129032
120229,2022092503,1972,0.6666666666666666,0.61
120251,2022101609,1053,0.6261682242990654,0.631768953068592
120273,2022103007,3901,0.6334106728538283,0.5763097949886105
120295,2022103009,1412,0.6444444444444445,0.5454545454545454
120317,2022091112,1165,,
120339,2022091100,3888,,
120361,2022101603,1634,0.6445783132530121,0.573943661971831
120383,2022100600,4024,0.6398467432950191,0.6096491228070176
120405,2022103000,636,0.6235565819861432,0.5985748218527316
120427,2022100300,2900,0.6588235294117647,0.512396694214876
120449,2022091106,3116,,
120471,2022102304,2747,0.5526315789473685,0.6151685393258427
120493,2022102311,1244,0.6609686609686609,0.6030150753768844
120515,2022110604,2670,0.5815899581589958,0.6037296037296037
120537,2022100901,1052,0.7154150197628458,0.5847750865051903
120559,2022100900,3350,0.5537848605577689,0.5734597156398105
120581,2022100913,1951,0.6307692307692307,0.7198443579766537
120603,2022101603,2434,0.5953177257525084,0.587248322147651
120625,2022091811,635,0.6842105263157895,0.5573770491803278
120647,2022100909,324,0.5148514851485149,0.6192468619246861
120669,2022102302,3147,0.654054054054054,0.6487935656836461
120691,2022100204,1243,0.7107843137254902,0.6024844720496895
120713,2022100211,79,0.6067415730337079,0.5827814569536424
120735,2022102304,3791,0.5730337078651685,0.6092307692307692
120757,2022091809,238,0.7241379310344828,0.6724137931034483
120779,2022110603,1898,0.6074380165289256,0.5925058548009368
120801,2022102000,2164,0.5822102425876011,0.6253687315634219
120823,2022100202,1324,0.6103896103896104,0.6283783783783784
120845,2022102000,1618,0.5822102425876011,0.6253687315634219
120867,2022102306,2799,0.6728232189973615,0.5175718849840255
120889,2022101605,2536,0.594059405940594,0.6440129449838188
120911,2022091803,1527,0.6,0.640625
120933,2022103010,1467,0.6142433234421365,
120955,2022103005,2807,,0.6454767726161369
120977,2022101611,1389,0.5392857142857143,0.6789297658862876
120999,2022092507,1427,0.7217391304347827,0.6071428571428571
121021,2022091811,206,0.7636363636363637,0.625
121043,2022091901,3557,0.6,0.7068965517241379
121065,2022100909,2221,0.6951672862453532,0.6512605042016807
121087,2022103008,491,0.6513317191283293,
121109,2022100907,131,0.7127272727272728,0.6639676113360324
121131,2022091810,475,0.5909090909090909,0.6458333333333334
121153,2022110609,2177,0.6858316221765913,0.5828877005347594
121175,2022110604,1154,0.6514423076923077,0.5920502092050209
121197,2022110600,387,0.4656319290465632,
121219,2022103009,1806,0.6444444444444445,0.5454545454545454
121241,2022091900,3147,0.5370370370370371,0.75
121263,2022101604,1110,0.6472491909385113,0.6266666666666667
121285,2022101606,1784,0.5633802816901409,0.7070063694267515
121307,2022103000,1636,0.6235565819861432,0.5985748218527316
121329,2022110607,1439,0.6431372549019608,0.6410256410256411
121351,2022103009,3441,0.6444444444444445,0.5454545454545454
121373,2022103010,375,,0.576271186440678
121395,2022092509,2997,0.6240601503759399,0.6822429906542056
121417,2022100300,182,0.6588235294117647,0.512396694214876
121439,2022110601,3639,0.46846846846846846,0.6488222698072805
121461,2022100208,1327,0.6243093922651933,0.5081967213114754
121483,2022091808,1194,0.5,0.703125
121505,2022110300,1091,0.6253298153034301,0.6728971962616822
121527,2022102308,588,,
121549,2022102309,1834,0.6621621621621622,0.5686274509803921
121571,2022091111,2543,,
121593,2022091111,2946,,
121615,2022110602,3424,0.6735966735966736,0.565843621399177
121637,2022100600,3631,0.6398467432950191,0.6096491228070176
121659,2022101700,1894,0.6196721311475409,0.6335616438356164
121681,2022102305,3208,,0.5661971830985916
121703,2022103005,3699,,0.6454767726161369
121725,2022110602,2827,0.587378640776699,0.5737704918032787
121747,2022092501,2837,0.6311475409836066,0.46511627906976744
121769,2022101604,3629,0.6472491909385113,0.6266666666666667
121791,2022092508,2714,0.5826771653543307,0.6639344262295082
121813,2022102304,2033,0.5526315789473685,0.6151685393258427
121835,2022100213,210,0.5819209039548022,0.6632653061224489
121857,2022101604,2443,0.6472491909385113,0.6266666666666667
121879,2022103010,3000,0.6142433234421365,
121901,2022101602,1478,0.6707317073170732,0.5402298850574713
121923,2022103002,1332,0.5373134328358209,0.5210918114143921
121945,2022092502,3230,0.6440677966101694,0.5483870967741935
121967,2022100911,2075,0.6553030303030303,0.6851063829787234
121989,2022092504,289,0.6818181818181818,0.6715328467153284
122011,2022100908,3894,0.6581196581196581,0.6150793650793651
122033,2022101700,2654,0.6196721311475409,0.6335616438356164
122055,2022092513,1484,0.6178861788617886,
122077,2022100903,3870,0.5732758620689655,0.5381526104417671
122099,2022101609,2158,0.6554878048780488,0.5432098765432098
122121,2022092507,2067,0.7217391304347827,0.6071428571428571
122143,2022092505,1252,0.591304347826087,0.7737226277372263
122165,2022100910,2896,0.5555555555555556,0.5604838709677419
122187,2022092501,3140,0.42391304347826086,0.5704697986577181
122209,2022110607,961,0.6469194312796208,0.5987124463519313
122231,2022110606,1107,0.6502057613168725,0.6572890025575447
122253,2022110606,3368,0.6502057613168725,0.6572890025575447
122275,2022100903,550,0.6460176991150443,0.6060606060606061
122297,2022091107,1803,,
122319,2022100902,3381,0.6696035242290749,0.5887850467289719
122341,2022100911,919,0.5267175572519084,0.6507177033492823
122363,2022101600,444,0.503448275862069,0.6213991769547325
122385,2022092504,1361,0.6818181818181818,0.6715328467153284
122407,2022100600,931,0.6134453781512605,0.5714285714285714
122429,2022110300,2670,0.5336322869955157,0.5186915887850467
122451,2022100213,548,0.6534090909090909,0.6777777777777778
122473,2022092503,951,0.6666666666666666,0.61
122495,2022100210,1102,0.6385542168674698,0.576271186440678
122517,2022110609,1318,0.6858316221765913,0.5828877005347594
122539,2022091105,3214,,
122561,2022091103,4540,,
122583,2022092506,2733,0.7611940298507462,0.6206896551724138
122605,2022100212,2621,0.6020942408376964,0.5851063829787234
122627,2022110609,3668,0.6858316221765913,0.5828877005347594
122649,2022100209,1301,0.5789473684210527,0.7150259067357513
122671,2022092506,2998,0.6766917293233082,0.5625
122693,2022091802,3419,0.640625,0.6
122715,2022100908,3788,0.6581196581196581,0.6150793650793651
122737,2022101600,3339,0.5518867924528302,0.6352201257861635
122759,2022091103,2172,,
122781,2022091801,1533,0.7916666666666666,0.6382978723404256
122803,2022100913,670,0.6076555023923444,0.66
122825,2022102301,2419,0.6254295532646048,0.6219839142091153
122847,2022092509,3616,0.6240601503759399,0.6822429906542056
122869,2022091805,773,0.6382978723404256,0.5370370370370371
122891,2022091802,639,0.5909090909090909,0.7258064516129032
122913,2022091901,2247,0.5357142857142857,0.5909090909090909
122935,2022103001,2554,0.46770025839793283,0.5829383886255924
122957,2022091111,3457,,
122979,2022100300,1271,0.6588235294117647,0.512396694214876
123001,2022102307,1203,0.6211699164345403,0.5944444444444444
123023,2022102311,2790,0.6609686609686609,0.6030150753768844
123045,2022103003,2877,0.6529126213592233,0.5835616438356165
123067,2022110603,1064,0.6047058823529412,0.5150812064965197
123089,2022091801,2593,0.49230769230769234,0.64
123111,2022092600,977,0.5785123966942148,0.5346534653465347
123133,2022100912,402,0.5814977973568282,0.6535087719298246
123155,2022091104,2269,,
123177,2022092513,86,,0.6634615384615384
123199,2022101609,3578,0.6261682242990654,0.631768953068592
123221,2022091806,1593,0.6724137931034483,0.603448275862069
123243,2022100913,2138,0.6076555023923444,0.66
123265,2022091105,3812,,
123287,2022091103,4324,,
123309,2022103002,2612,0.48021108179419525,0.6029411764705882
123331,2022100901,1630,0.6133333333333333,0.6206896551724138
123353,2022101605,2837,0.6340694006309149,0.5694915254237288
123375,2022103008,1637,,0.6034858387799564
123397,2022110603,1117,0.6047058823529412,0.5150812064965197
123419,2022091102,2331,,
123441,2022100213,2486,0.5819209039548022,0.6632653061224489
123463,2022100909,846,0.6951672862453532,0.6512605042016807
123485,2022091808,3381,0.5,0.703125
123507,2022100205,3760,0.5829145728643216,0.5932203389830508
123529,2022092504,1424,0.5952380952380952,0.6347826086956522
123551,2022100904,3817,0.6638655462184874,0.47639484978540775
123573,2022091100,3446,,
123595,2022100204,2180,0.6,0.6470588235294118
123617,2022103001,850,0.46770025839793283,0.5829383886255924
123639,2022103004,1591,0.4936708860759494,0.5579514824797843
123661,2022110608,3155,0.605,0.6434599156118144
123683,2022092506,2635,0.6766917293233082,0.5625
123705,2022100200,1463,0.7005649717514124,0.6063829787234043
123727,2022092513,4014,0.6178861788617886,
123749,2022091103,541,,
123771,2022100906,131,0.6581196581196581,0.6091954022988506
123793,2022101609,3824,0.6554878048780488,0.5432098765432098
123815,2022091801,2067,0.49230769230769234,0.64
123837,2022101700,3235,0.6196721311475409,0.6335616438356164
123859,2022101700,3152,0.6196721311475409,0.6335616438356164
123881,2022091804,80,0.6964285714285714,0.7241379310344828
123903,2022100213,4107,0.5819209039548022,0.6632653061224489
123925,2022091200,4012,,
123947,2022101602,1029,0.6707317073170732,0.5402298850574713
123969,2022102309,3625,0.6621621621621622,0.5686274509803921
123991,2022100912,762,0.5814977973568282,0.6535087719298246
124013,2022102304,1038,0.5730337078651685,0.6092307692307692
124035,2022101602,3528,0.6707317073170732,0.5402298850574713
124057,2022110600,2428,0.4656319290465632,
124079,2022091800,3898,0.603448275862069,0.7916666666666666
124101,2022091811,3306,0.6842105263157895,0.5573770491803278
124123,2022100904,617,0.6638655462184874,0.47639484978540775
124145,2022101609,558,0.6554878048780488,0.5432098765432098
124167,2022091809,2337,0.7241379310344828,0.6724137931034483
124189,2022091109,539,,
124211,2022092511,1835,,0.6495726495726496
124233,2022103006,3593,0.6308539944903582,0.5911330049261084
124255,2022110605,2985,0.5574468085106383,0.556745182012848
124277,2022101608,2448,0.6959459459459459,0.5570469798657718
124299,2022102400,2866,0.5048543689320388,0.6151761517615176
124321,2022101000,1703,0.6692913385826772,0.7154150197628458
124343,2022100600,1524,0.6134453781512605,0.5714285714285714
124365,2022102306,688,0.6728232189973615,0.5175718849840255
124387,2022102306,4072,0.6728232189973615,0.5175718849840255
124409,2022092200,2112,0.6578947368421053,0.6880733944954128
124431,2022103008,4032,,0.6034858387799564
124453,2022101605,2721,0.6340694006309149,0.5694915254237288
124475,2022100906,2324,0.6581196581196581,0.6091954022988506
124497,2022110600,712,,0.6338582677165354
124519,2022091808,2944,0.5,0.703125
124541,2022091112,2294,,
124563,2022102308,450,,
124585,2022091104,412,,
124607,2022100912,1881,0.5814977973568282,0.6535087719298246
124629,2022100210,56,0.6385542168674698,0.576271186440678
124651,2022100207,1348,0.5163398692810458,0.5879120879120879
124673,2022100911,198,0.5267175572519084,0.6507177033492823
124695,2022100200,2319,0.6802325581395349,0.532608695652174
124717,2022100200,2553,0.7005649717514124,0.6063829787234043
124739,2022091105,1850,,
124761,2022091810,4081,0.703125,0.6
124783,2022100202,1118,0.7244897959183674,0.73
124805,2022092512,965,0.5609756097560976,0.7235772357723578
124827,2022110607,1037,0.6469194312796208,0.5987124463519313
124849,2022103002,2791,0.5373134328358209,0.5210918114143921
124871,2022091808,1173,0.5,0.703125
124893,2022100904,1634,0.6638655462184874,0.47639484978540775
124915,2022091108,1378,,
124937,2022100204,1767,0.7107843137254902,0.6024844720496895
124959,2022100210,245,0.6385542168674698,0.576271186440678
124981,2022091901,3515,0.6,0.7068965517241379
125003,2022100200,1072,0.7005649717514124,0.6063829787234043
125025,2022092508,128,0.6946564885496184,0.7
125047,2022091100,996,,
125069,2022100300,1711,0.6588235294117647,0.512396694214876
125091,2022100206,614,0.625,0.6368715083798883
125113,2022101600,3238,0.5518867924528302,0.6352201257861635
125135,2022100203,1443,0.7087378640776699,0.5894736842105263
125157,2022103000,3868,0.6235565819861432,0.5985748218527316
125179,2022103005,1712,0.6414253897550112,
125201,2022100205,378,0.6551724137931034,0.6733668341708543
125223,2022101608,3457,0.6959459459459459,0.5570469798657718
125245,2022100300,1683,0.6588235294117647,0.512396694214876
125267,2022092503,2132,0.6829268292682927,0.6513761467889908
125289,2022091111,2442,,
125311,2022100906,2349,0.6581196581196581,0.6091954022988506
125333,2022100200,1359,0.6802325581395349,0.532608695652174
125355,2022101611,2132,0.5392857142857143,0.6789297658862876
125377,2022092510,603,0.68,0.6532258064516129
125399,2022091107,3475,,
125421,2022091802,3112,0.640625,0.6
125443,2022100205,58,0.6551724137931034,0.6733668341708543
125465,2022091100,3671,,
125487,2022110603,2370,0.6074380165289256,0.5925058548009368
125509,2022101600,2057,0.503448275862069,0.6213991769547325
125531,2022092501,225,0.42391304347826086,0.5704697986577181
125553,2022091108,515,,
125575,2022101611,2633,0.5392857142857143,0.6789297658862876
125597,2022091901,3331,0.5357142857142857,0.5909090909090909
125619,2022091804,3581,0.4482758620689655,0.5362318840579711
125641,2022092504,265,0.6818181818181818,0.6715328467153284
125663,2022103100,2536,0.5472972972972973,0.6047619047619047
125685,2022102700,1627,0.5662337662337662,0.6033254156769596
125707,2022110608,112,0.605,0.6434599156118144
125729,2022110603,111,0.6047058823529412,0.5150812064965197
